Src_IP_Entropy,Dst_Port_Entropy,Packet_Rate,Label
0.0,3.321928094887362,1408166.6666666667,NetBIOS
0.0,3.321928094887362,1608333.3333333335,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1408248.2993197278,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1208421.9858156028,NetBIOS
0.0,3.321928094887362,1408526.0770975058,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1608526.0770975058,NetBIOS
0.0,3.321928094887362,1804166.6666666665,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1700000.0,NetBIOS
0.0,3.321928094887362,1412329.931972789,NetBIOS
0.0,3.321928094887362,1750000.0,NetBIOS
0.0,3.321928094887362,1404444.4444444445,NetBIOS
0.0,3.321928094887362,1108336.9518019974,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1900000.0,NetBIOS
0.0,3.321928094887362,1412769.8119025594,NetBIOS
0.0,3.321928094887362,1608163.2653061226,NetBIOS
0.0,3.321928094887362,1803921.568627451,NetBIOS
0.0,3.321928094887362,1603846.1538461538,NetBIOS
0.0,3.321928094887362,1704255.319148936,NetBIOS
0.0,3.321928094887362,1412503.6184686641,NetBIOS
0.0,3.321928094887362,1608514.4927536233,NetBIOS
0.0,3.321928094887362,1408333.3333333335,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1608421.9858156028,NetBIOS
0.0,3.321928094887362,1704166.6666666667,NetBIOS
0.0,3.321928094887362,1608248.2993197278,NetBIOS
0.0,3.321928094887362,1608421.9858156028,NetBIOS
0.0,3.321928094887362,1804255.319148936,NetBIOS
0.0,3.321928094887362,1404081.6326530613,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1412677.3049645391,NetBIOS
0.0,3.321928094887362,1504347.8260869565,NetBIOS
0.0,3.321928094887362,1412500.0,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1608336.9518019974,NetBIOS
0.0,3.321928094887362,1204166.6666666667,NetBIOS
0.0,3.321928094887362,1408421.9858156028,NetBIOS
0.0,3.321928094887362,1803846.1538461535,NetBIOS
0.0,3.321928094887362,1604166.6666666667,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1216670.2851353306,NetBIOS
0.0,3.321928094887362,1412351.0273674687,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1404444.4444444445,NetBIOS
0.0,3.321928094887362,1408012.8205128205,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1012163.2653061224,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1608514.4927536233,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1412414.9659863946,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1208712.121212121,NetBIOS
0.0,3.321928094887362,1508248.2993197278,NetBIOS
0.0,3.321928094887362,1604255.319148936,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1212414.9659863946,NetBIOS
0.0,3.321928094887362,1608336.9518019974,NetBIOS
0.0,3.321928094887362,1604255.319148936,NetBIOS
0.0,3.321928094887362,1408248.2993197278,NetBIOS
0.0,3.321928094887362,1804347.8260869565,NetBIOS
0.0,3.321928094887362,1600000.0,NetBIOS
0.0,3.321928094887362,1608333.3333333335,NetBIOS
0.0,3.321928094887362,1408333.3333333335,NetBIOS
0.0,3.321928094887362,1604166.6666666667,NetBIOS
0.0,3.321928094887362,1604347.8260869565,NetBIOS
0.0,3.321928094887362,1608333.3333333335,NetBIOS
0.0,3.321928094887362,1407927.786499215,NetBIOS
0.0,3.321928094887362,1804166.6666666665,NetBIOS
0.0,3.321928094887362,1804255.319148936,NetBIOS
0.0,3.321928094887362,1804444.4444444445,NetBIOS
0.0,3.321928094887362,1608336.9518019974,NetBIOS
0.0,3.321928094887362,1900000.0,NetBIOS
0.0,3.321928094887362,1608510.6382978722,NetBIOS
0.0,3.321928094887362,1608333.3333333335,NetBIOS
0.0,3.321928094887362,1212500.0,NetBIOS
0.0,3.321928094887362,1804444.4444444445,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1304166.6666666665,NetBIOS
0.0,3.321928094887362,1308603.1452358929,NetBIOS
0.0,3.321928094887362,1653846.1538461538,NetBIOS
0.0,3.321928094887362,1608699.7635933806,NetBIOS
0.0,3.321928094887362,1208336.9518019974,NetBIOS
0.0,3.321928094887362,1212333.3333333335,NetBIOS
0.0,3.321928094887362,1604166.6666666665,NetBIOS
0.0,3.321928094887362,1704545.4545454546,NetBIOS
0.0,3.321928094887362,1600000.0,NetBIOS
0.0,3.321928094887362,1608333.3333333335,NetBIOS
0.0,3.321928094887362,1312414.9659863946,NetBIOS
0.0,3.321928094887362,1604081.6326530613,NetBIOS
0.0,3.321928094887362,1804255.319148936,NetBIOS
0.0,3.321928094887362,1407773.5849056602,NetBIOS
0.0,3.321928094887362,1408421.9858156028,NetBIOS
0.0,3.321928094887362,1208248.299319728,NetBIOS
0.0,3.321928094887362,1408255.319148936,NetBIOS
0.0,3.321928094887362,1604444.4444444445,NetBIOS
0.0,3.321928094887362,1216503.6184686641,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1212503.6184686641,NetBIOS
0.0,3.321928094887362,1508336.9518019974,NetBIOS
0.0,3.321928094887362,1608163.2653061224,NetBIOS
0.0,3.321928094887362,1404166.6666666667,NetBIOS
0.0,3.321928094887362,1408166.6666666667,NetBIOS
0.0,3.321928094887362,1604081.6326530613,NetBIOS
0.0,3.321928094887362,1608088.2352941176,NetBIOS
0.0,3.321928094887362,1608166.6666666667,NetBIOS
0.0,3.321928094887362,1412503.6184686641,NetBIOS
0.0,3.321928094887362,1608421.9858156028,NetBIOS
0.0,3.321928094887362,1412000.0,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1408336.9518019974,NetBIOS
0.0,3.321928094887362,1408421.9858156028,NetBIOS
0.0,3.321928094887362,1508166.6666666667,NetBIOS
0.0,3.321928094887362,1600000.0,NetBIOS
0.0,3.321928094887362,1408248.2993197278,NetBIOS
0.0,3.321928094887362,1012596.1254066844,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1704347.8260869565,NetBIOS
0.0,3.321928094887362,1804255.319148936,NetBIOS
0.0,3.321928094887362,1608333.3333333335,NetBIOS
0.0,3.321928094887362,1208163.2653061224,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1607858.9227525399,NetBIOS
0.0,3.321928094887362,712021.8842253883,NetBIOS
0.0,3.321928094887362,1412244.8979591837,NetBIOS
0.0,3.321928094887362,1707843.137254902,NetBIOS
0.0,3.321928094887362,1012588.6524822696,NetBIOS
0.0,3.321928094887362,1212684.777888954,NetBIOS
0.0,3.321928094887362,1700000.0,NetBIOS
0.0,3.321928094887362,1608248.2993197278,NetBIOS
0.0,3.321928094887362,1804347.8260869565,NetBIOS
0.0,3.321928094887362,1016689.3424036282,NetBIOS
0.0,3.321928094887362,1804166.6666666665,NetBIOS
0.0,3.321928094887362,1312781.3962464419,NetBIOS
0.0,3.321928094887362,1608163.2653061224,NetBIOS
0.0,3.321928094887362,1604081.6326530613,NetBIOS
0.0,3.321928094887362,1412500.0,NetBIOS
0.0,3.321928094887362,1608248.299319728,NetBIOS
0.0,3.321928094887362,1412500.0,NetBIOS
0.0,3.321928094887362,1408336.9518019974,NetBIOS
0.0,3.321928094887362,1012414.9659863946,NetBIOS
0.0,3.321928094887362,1408248.2993197278,NetBIOS
0.0,3.321928094887362,1608421.9858156028,NetBIOS
0.0,3.321928094887362,1408421.9858156028,NetBIOS
0.0,3.321928094887362,1312414.9659863946,NetBIOS
0.0,3.321928094887362,1412681.1594202898,NetBIOS
0.0,3.321928094887362,1604081.6326530613,NetBIOS
0.0,3.321928094887362,1504166.6666666667,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1408514.4927536233,NetBIOS
0.0,3.321928094887362,1604255.319148936,NetBIOS
0.0,3.321928094887362,1344081.6326530613,NetBIOS
0.0,3.321928094887362,1604166.6666666665,NetBIOS
0.0,3.321928094887362,1608603.1452358929,NetBIOS
0.0,3.321928094887362,1604444.4444444445,NetBIOS
0.0,3.321928094887362,1804000.0,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1204081.6326530613,NetBIOS
0.0,3.321928094887362,1604444.4444444445,NetBIOS
0.0,3.321928094887362,1604081.6326530613,NetBIOS
0.0,3.321928094887362,1608163.2653061226,NetBIOS
0.0,3.321928094887362,1408248.2993197278,NetBIOS
0.0,3.321928094887362,1212692.7437641723,NetBIOS
0.0,3.321928094887362,1412343.554443054,NetBIOS
0.0,3.321928094887362,1704166.6666666667,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1408336.9518019974,NetBIOS
0.0,3.321928094887362,1208248.2993197278,NetBIOS
0.0,3.321928094887362,1604081.6326530613,NetBIOS
0.0,3.321928094887362,1608333.3333333335,NetBIOS
0.0,3.321928094887362,1412258.5204294485,NetBIOS
0.0,3.321928094887362,1604444.4444444445,NetBIOS
0.0,3.321928094887362,1704081.6326530613,NetBIOS
0.0,3.321928094887362,1408163.2653061224,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1217040.5698511289,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1016670.2851353309,NetBIOS
0.0,3.321928094887362,1704000.0,NetBIOS
0.0,3.321928094887362,1900000.0,NetBIOS
0.0,3.321928094887362,1704444.4444444445,NetBIOS
0.0,3.321928094887362,1308248.2993197278,NetBIOS
0.0,3.321928094887362,1412421.9858156028,NetBIOS
0.0,3.321928094887362,1604347.8260869565,NetBIOS
0.0,3.321928094887362,1412336.9518019974,NetBIOS
0.0,3.321928094887362,1604166.6666666665,NetBIOS
0.0,3.321928094887362,1608603.1452358929,NetBIOS
0.0,3.321928094887362,1208336.9518019974,NetBIOS
0.0,3.321928094887362,1248421.9858156028,NetBIOS
0.0,3.321928094887362,1408514.4927536233,NetBIOS
0.0,3.321928094887362,1412588.6524822696,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1312414.9659863946,NetBIOS
0.0,3.321928094887362,1900000.0,NetBIOS
0.0,3.321928094887362,1600000.0,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1404651.1627906975,NetBIOS
0.0,3.321928094887362,1308712.121212121,NetBIOS
0.0,3.321928094887362,1604081.6326530613,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1508248.2993197278,NetBIOS
0.0,3.321928094887362,1212500.0,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1604166.6666666667,NetBIOS
0.0,3.321928094887362,1412421.9858156028,NetBIOS
0.0,3.321928094887362,1604166.6666666667,NetBIOS
0.0,3.321928094887362,1116434.8063284233,NetBIOS
0.0,3.321928094887362,1408248.2993197278,NetBIOS
0.0,3.321928094887362,1604166.6666666667,NetBIOS
0.0,3.321928094887362,1700000.0,NetBIOS
0.0,3.321928094887362,1404255.319148936,NetBIOS
0.0,3.321928094887362,1608603.1452358929,NetBIOS
0.0,3.321928094887362,1412421.9858156028,NetBIOS
0.0,3.321928094887362,1608166.6666666665,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1412607.709750567,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1308088.2352941178,NetBIOS
0.0,3.321928094887362,1412329.931972789,NetBIOS
0.0,3.321928094887362,1412414.9659863946,NetBIOS
0.0,3.321928094887362,1608336.9518019974,NetBIOS
0.0,3.321928094887362,1412592.2709509335,NetBIOS
0.0,3.321928094887362,1508526.0770975058,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1508526.0770975058,NetBIOS
0.0,3.321928094887362,1408333.3333333335,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1610706.932052162,NetBIOS
0.0,3.321928094887362,1608336.9518019974,NetBIOS
0.0,3.321928094887362,1602564.1025641025,NetBIOS
0.0,3.321928094887362,1802469.135802469,NetBIOS
0.0,3.321928094887362,1900000.0,NetBIOS
0.0,3.321928094887362,1421794.8717948718,NetBIOS
0.0,3.321928094887362,1704081.6326530613,NetBIOS
0.0,3.321928094887362,1608248.299319728,NetBIOS
0.0,3.321928094887362,1704166.6666666667,NetBIOS
0.0,3.321928094887362,1411108.0408952748,NetBIOS
0.0,3.321928094887362,1404166.6666666667,NetBIOS
0.0,3.321928094887362,1304081.6326530613,NetBIOS
0.0,3.321928094887362,1506469.135802469,NetBIOS
0.0,3.321928094887362,1412169.867947179,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1804444.4444444445,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1900000.0,NetBIOS
0.0,3.321928094887362,1502816.9014084507,NetBIOS
0.0,3.321928094887362,1600000.0,NetBIOS
0.0,3.321928094887362,1407182.808360318,NetBIOS
0.0,3.321928094887362,1608333.3333333335,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1600000.0,NetBIOS
0.0,3.321928094887362,1306886.8980963046,NetBIOS
0.0,3.321928094887362,1404166.6666666667,NetBIOS
0.0,3.321928094887362,1408248.2993197278,NetBIOS
0.0,3.321928094887362,1312684.7778889542,NetBIOS
0.0,3.321928094887362,1508163.2653061224,NetBIOS
0.0,3.321928094887362,1604166.6666666665,NetBIOS
0.0,3.321928094887362,1412254.9019607843,NetBIOS
0.0,3.321928094887362,1604081.6326530613,NetBIOS
0.0,3.321928094887362,1344166.6666666667,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1402409.6385542168,NetBIOS
0.0,3.321928094887362,1600000.0,NetBIOS
0.0,3.321928094887362,1500000.0,NetBIOS
0.0,3.321928094887362,1704081.6326530613,NetBIOS
0.0,3.321928094887362,1802127.6595744682,NetBIOS
0.0,3.321928094887362,1600000.0,NetBIOS
0.0,3.321928094887362,1700000.0,NetBIOS
0.0,3.321928094887362,1700000.0,NetBIOS
0.0,3.321928094887362,1400000.0,NetBIOS
0.0,3.321928094887362,1500000.0,NetBIOS
0.0,3.321928094887362,1608081.6326530613,NetBIOS
0.0,3.321928094887362,1012329.9319727892,NetBIOS
0.0,3.321928094887362,1604081.6326530613,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1504166.6666666667,NetBIOS
0.0,3.321928094887362,1404081.6326530613,NetBIOS
0.0,3.321928094887362,1608336.9518019974,NetBIOS
0.0,3.321928094887362,1604166.6666666667,NetBIOS
0.0,3.321928094887362,1504166.6666666665,NetBIOS
0.0,3.321928094887362,1212503.6184686641,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1112503.6184686641,NetBIOS
0.0,3.321928094887362,1216414.9659863946,NetBIOS
0.0,3.321928094887362,1803846.1538461535,NetBIOS
0.0,3.321928094887362,1604000.0,NetBIOS
0.0,3.321928094887362,1608248.2993197278,NetBIOS
0.0,3.321928094887362,1404166.6666666667,NetBIOS
0.0,3.321928094887362,1608333.3333333335,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1604081.6326530613,NetBIOS
0.0,3.321928094887362,1412414.9659863946,NetBIOS
0.0,3.321928094887362,1108248.2993197278,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1704255.319148936,NetBIOS
0.0,3.321928094887362,1045941.0430839002,NetBIOS
0.0,3.321928094887362,1403921.568627451,NetBIOS
0.0,3.321928094887362,1604166.6666666667,NetBIOS
0.0,3.321928094887362,1704000.0,NetBIOS
0.0,3.321928094887362,1404081.6326530613,NetBIOS
0.0,3.321928094887362,1608429.4587400178,NetBIOS
0.0,3.321928094887362,1408421.9858156028,NetBIOS
0.4689955935892812,3.121928094887362,1404166.6666666667,NetBIOS
0.0,3.321928094887362,1608248.2993197278,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1608248.2993197278,NetBIOS
0.0,3.321928094887362,1604081.6326530613,NetBIOS
0.0,3.321928094887362,1508163.2653061224,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1608333.3333333335,NetBIOS
0.0,3.321928094887362,1212503.6184686641,NetBIOS
0.0,3.321928094887362,1504255.319148936,NetBIOS
0.0,3.321928094887362,1608336.9518019974,NetBIOS
0.0,3.321928094887362,1607843.137254902,NetBIOS
0.0,3.321928094887362,1212012.8205128205,NetBIOS
0.0,3.321928094887362,1604444.4444444445,NetBIOS
0.0,3.321928094887362,1412503.6184686641,NetBIOS
0.0,3.321928094887362,1608248.2993197278,NetBIOS
0.0,3.321928094887362,1408333.3333333335,NetBIOS
0.0,3.321928094887362,1508248.2993197278,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1016762.7920733511,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1312343.554443054,NetBIOS
0.0,3.321928094887362,1608248.299319728,NetBIOS
0.0,3.321928094887362,1704166.6666666667,NetBIOS
0.0,3.321928094887362,1308163.2653061224,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1704166.6666666667,NetBIOS
0.0,3.321928094887362,1412511.091393079,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1644166.6666666667,NetBIOS
0.0,3.321928094887362,1500000.0,NetBIOS
0.0,3.321928094887362,1508526.0770975058,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1212421.9858156028,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1203921.568627451,NetBIOS
0.0,3.321928094887362,1404166.6666666665,NetBIOS
0.0,3.321928094887362,1412244.8979591837,NetBIOS
0.0,3.321928094887362,1604166.6666666667,NetBIOS
0.0,3.321928094887362,1608248.2993197278,NetBIOS
0.0,3.321928094887362,1608248.2993197278,NetBIOS
0.0,3.321928094887362,1400000.0,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1804000.0,NetBIOS
0.0,3.321928094887362,1804255.319148936,NetBIOS
0.0,3.321928094887362,1508333.3333333335,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1404081.6326530613,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1604255.319148936,NetBIOS
0.0,3.321928094887362,1608081.6326530613,NetBIOS
0.0,3.321928094887362,1408429.4587400178,NetBIOS
0.0,3.321928094887362,1308526.0770975058,NetBIOS
0.0,3.321928094887362,1408166.6666666667,NetBIOS
0.0,3.321928094887362,1412414.9659863946,NetBIOS
0.0,3.321928094887362,1304081.6326530613,NetBIOS
0.0,3.321928094887362,1212333.3333333335,NetBIOS
0.0,3.321928094887362,1412414.9659863946,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1804255.319148936,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1348510.6382978722,NetBIOS
0.0,3.321928094887362,1412343.5544430537,NetBIOS
0.0,3.321928094887362,1508421.9858156028,NetBIOS
0.0,3.321928094887362,1608514.4927536233,NetBIOS
0.0,3.321928094887362,1408248.2993197278,NetBIOS
0.0,3.321928094887362,1412781.3962464419,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1604255.319148936,NetBIOS
0.0,3.321928094887362,1508248.2993197278,NetBIOS
0.0,3.321928094887362,1500000.0,NetBIOS
0.0,3.321928094887362,1608336.9518019974,NetBIOS
0.0,3.321928094887362,1212333.3333333335,NetBIOS
0.0,3.321928094887362,1404081.6326530613,NetBIOS
0.0,3.321928094887362,1408333.3333333335,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1608336.9518019974,NetBIOS
0.0,3.321928094887362,1700000.0,NetBIOS
0.0,3.321928094887362,1608336.9518019974,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1412500.0,NetBIOS
0.0,3.321928094887362,1308248.2993197278,NetBIOS
0.0,3.321928094887362,1408336.9518019974,NetBIOS
0.0,3.321928094887362,1004166.6666666667,NetBIOS
0.0,3.321928094887362,1212169.867947179,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1608248.2993197278,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1408421.9858156028,NetBIOS
0.0,3.321928094887362,1608510.6382978722,NetBIOS
0.0,3.321928094887362,1212692.7437641723,NetBIOS
0.0,3.321928094887362,1412333.3333333335,NetBIOS
0.0,3.321928094887362,1608336.9518019974,NetBIOS
0.0,3.321928094887362,1704166.6666666667,NetBIOS
0.0,3.321928094887362,1404081.6326530613,NetBIOS
0.0,3.321928094887362,1604255.319148936,NetBIOS
0.0,3.321928094887362,1412169.867947179,NetBIOS
0.0,3.321928094887362,1900000.0,NetBIOS
0.0,3.321928094887362,1508333.3333333335,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1608248.2993197278,NetBIOS
0.0,3.321928094887362,1604545.4545454546,NetBIOS
0.0,3.321928094887362,1412166.6666666667,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1408421.9858156028,NetBIOS
0.0,3.321928094887362,1604166.6666666667,NetBIOS
0.0,3.321928094887362,1504255.319148936,NetBIOS
0.0,3.321928094887362,1608526.0770975058,NetBIOS
0.0,3.321928094887362,1604000.0,NetBIOS
0.0,3.321928094887362,1412329.931972789,NetBIOS
0.0,3.321928094887362,1804255.319148936,NetBIOS
0.0,3.321928094887362,1212169.867947179,NetBIOS
0.0,3.321928094887362,1804255.319148936,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1603846.1538461538,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1607921.568627451,NetBIOS
0.0,3.321928094887362,1608248.2993197278,NetBIOS
0.0,3.321928094887362,1408166.6666666667,NetBIOS
0.0,3.321928094887362,1508248.2993197278,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1704347.8260869565,NetBIOS
0.0,3.321928094887362,1608088.2352941178,NetBIOS
0.0,3.321928094887362,1408333.3333333335,NetBIOS
0.0,3.321928094887362,1408333.3333333335,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1504347.8260869565,NetBIOS
0.0,3.321928094887362,1804255.319148936,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1803846.1538461535,NetBIOS
0.0,3.321928094887362,1208081.6326530613,NetBIOS
0.0,3.321928094887362,1804255.319148936,NetBIOS
0.0,3.321928094887362,1408248.299319728,NetBIOS
0.0,3.321928094887362,1208510.6382978722,NetBIOS
0.0,3.321928094887362,1704166.6666666667,NetBIOS
0.0,3.321928094887362,1804255.319148936,NetBIOS
0.0,3.321928094887362,1766666.6666666667,NetBIOS
0.0,3.321928094887362,1243333.3333333333,NetBIOS
0.0,3.321928094887362,1603846.1538461538,NetBIOS
0.0,3.321928094887362,1602061.855670103,NetBIOS
0.0,3.321928094887362,1404545.4545454546,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1700000.0,NetBIOS
0.0,3.321928094887362,1600000.0,NetBIOS
0.0,3.321928094887362,1300000.0,NetBIOS
0.0,3.321928094887362,1900000.0,NetBIOS
0.0,3.321928094887362,1605263.1578947369,NetBIOS
0.0,3.321928094887362,1300000.0,NetBIOS
0.0,3.321928094887362,1608248.299319728,NetBIOS
0.0,3.321928094887362,1700000.0,NetBIOS
0.0,3.321928094887362,1504255.319148936,NetBIOS
0.0,3.321928094887362,1606666.6666666667,NetBIOS
0.0,3.321928094887362,1216195.5707212633,NetBIOS
0.0,3.321928094887362,1309642.6545660805,NetBIOS
0.0,3.321928094887362,1166666.6666666665,NetBIOS
0.0,3.321928094887362,1800000.0,NetBIOS
0.0,3.321928094887362,1403703.7037037038,NetBIOS
0.0,3.321928094887362,1013318.7134502925,NetBIOS
0.0,3.321928094887362,1900000.0,NetBIOS
0.0,3.321928094887362,1404347.8260869565,NetBIOS
0.0,3.321928094887362,1608081.6326530613,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1412592.2709509335,NetBIOS
0.0,3.321928094887362,1700000.0,NetBIOS
0.0,3.321928094887362,1412329.931972789,NetBIOS
0.0,3.321928094887362,1408163.2653061224,NetBIOS
0.0,3.321928094887362,1408333.3333333335,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1608336.9518019974,NetBIOS
0.0,3.321928094887362,1500000.0,NetBIOS
0.0,3.321928094887362,1108255.319148936,NetBIOS
0.0,3.321928094887362,1408333.3333333335,NetBIOS
0.0,3.321928094887362,1608248.2993197278,NetBIOS
0.0,3.321928094887362,1608248.2993197278,NetBIOS
0.0,3.321928094887362,1212713.8391588521,NetBIOS
0.0,3.321928094887362,1704166.6666666667,NetBIOS
0.0,3.321928094887362,1604081.6326530613,NetBIOS
0.0,3.321928094887362,1408012.8205128205,NetBIOS
0.0,3.321928094887362,1508336.9518019974,NetBIOS
0.0,3.321928094887362,1804081.6326530613,NetBIOS
0.0,3.321928094887362,1212163.2653061224,NetBIOS
0.0,3.321928094887362,1403921.568627451,NetBIOS
0.0,3.321928094887362,1312418.5844550584,NetBIOS
0.0,3.321928094887362,2000000.0,NetBIOS
0.0,3.321928094887362,1208003.2012805124,NetBIOS
0.0,3.321928094887362,1803921.568627451,NetBIOS
0.0,3.321928094887362,1208336.9518019974,NetBIOS
0.0,3.321928094887362,1804166.6666666667,NetBIOS
0.0,3.321928094887362,1504255.319148936,NetBIOS
0.0,3.321928094887362,1600000.0,NetBIOS
0.0,3.321928094887362,1804166.6666666665,NetBIOS
0.0,3.321928094887362,1704347.8260869565,NetBIOS
